"","value"
"1875",0.993
"1876",0.936
"1877",0.995
"1878",0.785
"1879",0.362
"1880",0.988
"1881",1.027
"1882",1.243
"1883",1.169
"1884",1.158
"1885",1.138
"1886",1.181
"1887",1.018
"1888",0.94
"1889",1.096
"1890",0.916
"1891",1.148
"1892",1.045
"1893",0.629
"1894",0.826
"1895",1.124
"1896",1.119
"1897",0.969
"1898",1.276
"1899",0.741
"1900",1.016
"1901",0.885
"1902",0.895
"1903",1.298
"1904",1.286
"1905",1.147
"1906",1.242
"1907",1.592
"1908",1.287
"1909",1.256
"1910",1.091
"1911",1.236
"1912",1.266
"1913",1.533
"1914",1.847
"1915",1.048
"1916",1.354
"1917",1.284
"1918",1.076
"1919",1.116
"1920",1.345
"1921",1.402
"1922",1.182
"1923",1.388
"1924",1.233
"1925",1.808
"1926",1.072
"1927",1.068
"1928",1.094
"1929",1.044
"1930",1.091
"1931",1.085
"1932",1.111
"1933",1.049
"1934",0.219
"1935",0.944
"1936",0.991
"1937",1.413
"1938",0.993
"1939",1.33
"1940",1.231
"1941",1.497
"1942",1.244
"1943",1.328
"1944",1.316
"1945",1.339
"1946",1.236
"1947",1.097
"1948",1.156
"1949",1.026
"1950",0.91
"1951",0.896
"1952",0.878
"1953",0.594
"1954",0.835
"1955",1.014
"1956",0.848
"1957",0.887
"1958",0.878
"1959",0.864
"1960",0.841
"1961",0.83
"1962",1.235
"1963",0.937
"1964",0.948
"1965",0.871
"1966",0.718
"1967",1.269
