"","value"
"1874",0.77
"1875",0.893
"1876",1.039
"1877",0.842
"1878",0.722
"1879",1.212
"1880",0.158
"1881",0.776
"1882",0.678
"1883",0.556
"1884",0.462
"1885",1.171
"1886",1.492
"1887",1.119
"1888",1.254
"1889",1.118
"1890",1.29
"1891",1.457
"1892",1.366
"1893",1.261
"1894",0.946
"1895",0.834
"1896",1.053
"1897",0.561
"1898",1.238
"1899",1.601
"1900",0.591
"1901",1.039
"1902",1.118
"1903",0.489
"1904",1.229
"1905",0.93
"1906",0.942
"1907",1.154
"1908",1.414
"1909",1.38
"1910",1.131
"1911",1.286
"1912",1.476
"1913",1.237
"1914",1.223
"1915",1.699
"1916",1.3
"1917",0.993
"1918",1.424
"1919",1.178
"1920",1.774
"1921",1.49
"1922",1.551
"1923",1.496
"1924",1.174
"1925",0.942
"1926",1.06
"1927",1.062
"1928",0.956
"1929",1.217
"1930",0.734
"1931",0.943
"1932",0.717
"1933",1.332
"1934",0.96
"1935",0.525
"1936",1.174
"1937",0.62
"1938",1.585
"1939",1.259
"1940",1.052
"1941",1.117
"1942",1.482
"1943",1.396
"1944",1.018
"1945",1.416
"1946",0.885
"1947",0.551
"1948",1.229
"1949",1.215
"1950",1.345
"1951",0.829
"1952",0.807
"1953",1.305
"1954",0.543
"1955",1.112
"1956",0.399
"1957",0.508
"1958",1.242
"1959",1.313
"1960",0.697
"1961",1.336
"1962",1.199
"1963",1.06
"1964",0.889
"1965",0.911
"1966",1.307
"1967",1.121
"1968",1.53
"1969",1.465
"1970",1.347
"1971",1.144
"1972",0.998
"1973",1.205
"1974",1.662
"1975",0.515
"1976",1.69
"1977",1.305
"1978",0.624
"1979",1.324
"1980",1.292
"1981",1.184
"1982",1.248
"1983",1.184
"1984",1.144
"1985",1.073
"1986",1.311
"1987",1.064
"1988",0.962
"1989",1.437
"1990",0.341
