"","value"
"1767",-0.594
"1768",0.194
"1769",-0.001
"1770",-0.587
"1771",-0.026
"1772",-0.132
"1773",0.314
"1774",0.111
"1775",0.139
"1776",-0.11
"1777",-0.426
"1778",-0.059
"1779",0.53
"1780",0.639
"1781",-0.256
"1782",-1.022
"1783",-0.465
"1784",-0.289
"1785",0.251
"1786",-0.536
"1787",-0.047
"1788",0.225
"1789",0.115
"1790",0.337
"1791",-0.092
"1792",0.255
"1793",0.029
"1794",0.573
"1795",0.065
"1796",0.798
"1797",0.403
"1798",0.111
"1799",0.483
"1800",0.183
"1801",0.022
"1802",0.131
"1803",0.883
"1804",-0.299
"1805",-0.723
"1806",-0.363
"1807",0.099
"1808",0.05
"1809",-0.372
"1810",0.276
"1811",-0.957
"1812",0.097
"1813",-0.121
"1814",0.007
"1815",-0.317
"1816",0.404
"1817",-0.19
"1818",-0.229
"1819",0.141
"1820",0.07
"1821",0.28
"1822",0.351
"1823",-0.447
"1824",0.17
"1825",-0.469
"1826",-0.021
"1827",-0.68
"1828",-0.54
"1829",0.171
"1830",0.641
"1831",0.181
"1832",0.694
"1833",0
"1834",-0.004
"1835",-0.567
"1836",-0.127
"1837",-0.253
"1838",-0.14
"1839",0.36
"1840",-0.298
"1841",0.14
"1842",-0.06
"1843",-0.416
"1844",-0.09
"1845",-0.297
"1846",0.201
"1847",-0.13
"1848",-0.067
"1849",0.356
"1850",0.134
"1851",-0.269
"1852",-0.158
"1853",0.054
"1854",-0.17
"1855",-0.007
"1856",-0.234
"1857",-0.045
"1858",-0.57
"1859",0.071
"1860",0.144
"1861",-0.118
"1862",0.659
"1863",-0.171
"1864",-0.81
"1865",0.228
"1866",-0.701
"1867",-0.019
"1868",-0.695
"1869",0.409
"1870",0.214
"1871",0.925
"1872",1.072
"1873",-0.008
"1874",-0.458
"1875",0.213
"1876",0.559
"1877",-0.36
"1878",0.608
"1879",0.531
"1880",0.512
"1881",0.304
"1882",-0.283
"1883",1.44
"1884",-0.043
"1885",-1.067
"1886",-0.449
"1887",-0.284
"1888",0.363
"1889",-0.668
"1890",0.868
"1891",0.277
"1892",0.102
"1893",0.009
"1894",0.322
"1895",0.108
"1896",0.582
"1897",0.43
"1898",-0.717
"1899",0.582
"1900",0.082
"1901",-0.005
"1902",0.293
"1903",-0.157
"1904",0.029
"1905",0.767
"1906",-0.269
"1907",-0.153
"1908",-0.139
"1909",-0.014
"1910",-0.59
"1911",-0.385
"1912",-0.059
"1913",0.134
"1914",-0.587
"1915",-0.261
"1916",0.308
"1917",-0.393
"1918",-0.064
"1919",-0.557
"1920",-0.418
"1921",0.324
"1922",0.013
"1923",-0.307
"1924",0.022
"1925",-0.271
"1926",-0.009
"1927",0.24
"1928",-0.286
"1929",0.246
"1930",0.057
"1931",-0.255
"1932",0.407
"1933",-0.512
"1934",0.058
"1935",-0.887
"1936",0.088
"1937",0.031
"1938",-0.744
"1939",0.446
"1940",0.11
"1941",-0.281
"1942",0.103
"1943",0.469
"1944",0.117
"1945",-0.169
"1946",0.263
"1947",0.318
"1948",-0.194
"1949",0.392
"1950",0.094
