"","value"
"1875",1.406
"1876",1.315
"1877",1.234
"1878",1.188
"1879",0.956
"1880",1.058
"1881",1.322
"1882",1.44
"1883",1.213
"1884",1.025
"1885",0.714
"1886",0.712
"1887",1.013
"1888",0.842
"1889",1.182
"1890",0.844
"1891",1.167
"1892",1.314
"1893",1.296
"1894",1.061
"1895",1.219
"1896",1.258
"1897",1.167
"1898",1.202
"1899",0.984
"1900",0.219
"1901",1.107
"1902",1.105
"1903",1.141
"1904",0.909
"1905",1.298
"1906",1.045
"1907",0.92
"1908",1.022
"1909",1.278
"1910",1.289
"1911",1.549
"1912",1.327
"1913",1.373
"1914",1.209
"1915",1.232
"1916",1.09
"1917",1.53
"1918",1.085
"1919",1.209
"1920",0.956
"1921",1.01
"1922",0.747
"1923",0.753
"1924",0.809
"1925",0.899
"1926",0.809
"1927",1.052
"1928",0.735
"1929",0.959
"1930",1.001
"1931",1.076
"1932",1.201
"1933",1.395
"1934",1.279
"1935",1.265
"1936",1.221
"1937",0.816
"1938",1.203
"1939",0.907
"1940",1.11
"1941",0.929
"1942",0.833
"1943",0.905
"1944",1.151
"1945",0.829
"1946",1.05
"1947",0.943
"1948",1.166
"1949",1.114
"1950",1.312
"1951",1.116
"1952",1.231
"1953",1.479
"1954",1.502
"1955",1.193
"1956",1.193
"1957",1.549
"1958",1.435
"1959",1.475
"1960",1.231
"1961",1.585
"1962",1.278
"1963",1.541
"1964",1.352
"1965",1.736
"1966",1.248
"1967",1.358
"1968",1.248
"1969",1.467
"1970",1.385
"1971",1.213
"1972",0.836
"1973",1.346
"1974",1.32
"1975",1.41
"1976",0.88
"1977",0.789
"1978",1.153
"1979",1.024
"1980",1.336
"1981",1.551
"1982",1.144
"1983",1.258
"1984",1.398
"1985",1.234
"1986",1.397
"1987",0.992
"1988",0.964
"1989",1.175
"1990",1.1
"1991",0.895
"1992",1.028
"1993",0.808
"1994",0.779
"1995",0.97
"1996",0.993
"1997",1.054
"1998",0.905
"1999",0.762
"2000",1.116
"2001",1.201
"2002",0.975
"2003",0.904
"2004",0.492
"2005",0.995
"2006",1.037
"2007",1.136
"2008",1.042
"2009",1.135
"2010",1.232
"2011",1.138
"2012",1.591
"2013",1.365
